agua	agua	Project1	Workflow2	0	ELAND	1	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).				0
agua	agua	Project1	Workflow2	0	ELAND	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow2	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)				0
agua	agua	Project1	Workflow2	0	ELAND	1	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2		0
agua	agua	Project1	Workflow2	0	ELAND	1	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value	InputParams		0
agua	agua	Project1	Workflow2	0	ELAND	1	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq				0
agua	agua	Project1	Workflow2	0	ELAND	1	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2		0
agua	agua	Project1	Workflow2	0	ELAND	1	hits	1	0	output	hits	files			optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;	0
agua	agua	Project1	Workflow2	0	ELAND	1	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)				0
agua	agua	Project1	WorkflowA	0	novoIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
agua	agua	Project1	WorkflowA	0	novoIndex	3	inputdir	1	0	input	inputdir	directory	--inputdir	ProjectX/Workflow1	essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2	required		Unzip files to this directory	input.outputdir.value	InputParams		0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	ProjectY/Workflow2	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
agua	agua	Project1	WorkflowA	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
agua	agua	Project1	WorkflowA	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
agua	agua	Project1	WorkflowA	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2/downloads	required		Create this directory and download files to it				0
agua	agua	Project1	WorkflowA	0	FTP	1	regex	0	0	input	regex	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
agua	agua	Project1	WorkflowA	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
agua	agua	Project1	WorkflowA	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomesxx	required		Download files linked on this page				0
agua	agua	ProjectY	Workflow2	0	novoIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value			0
agua	agua	Project1	Workflow1	0	elandIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs		optional			input.subdirs.value			0
agua	agua	Project1	Workflow2	0	ELAND	1	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.				0
agua	agua	Project1	Workflow2	0	ELAND	1	splitfile	0	0	input	splitfile	file	--splitfile		optional						0
agua	agua	Project1	WorkflowA	0	novoIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value			0
admin	syoung	ProjectF	Workflow1	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectF	Workflow1	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectF	Workflow1	0	FTP	1	regex	0	0	input	regex	string	--regex	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectF	Workflow1	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectF	Workflow1	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomes	required		Download files linked on this page				0
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/downloads	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			1
admin	syoung	ProjectF	Workflow1	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectF	Workflow1	0	elandIndex	3	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/reference/fasta	essential		Location of directory containing *.fa files	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectF	Workflow1	0	elandIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir	Project1/Workflow1/reference/eland	required		Print indexed files to this directory	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectF	Workflow1	0	elandIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs		optional			input.subdirs.value			0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	hits	1	0	output	hits	files			optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;	0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2		0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value	InputParams		0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2		0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow2	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	quality	0	0	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per sub-file				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	referencedir	0	0	input	referencedir	directory	--referencedir	Project1/Workflow2	essential		Directory containing squashed reference genome files				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	seedlength	0	0	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignment (Default: min. of seedlength and 32)				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.				0
admin	syoung	ProjectF	Workflow2	0	ELAND	1	splitfile	0	0	input	splitfile	file	--splitfile		optional						0
admin	syoung	ProjectF	WorkflowA	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectF	WorkflowA	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectF	WorkflowA	0	FTP	1	regex	0	0	input	regex	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectF	WorkflowA	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectF	WorkflowA	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomesxx	required		Download files linked on this page				0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	ProjectY/Workflow2	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			0
admin	syoung	ProjectF	WorkflowA	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectF	WorkflowA	0	novoIndex	3	inputdir	1	0	input	inputdir	directory	--inputdir	ProjectX/Workflow1	essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectF	WorkflowA	0	novoIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectF	WorkflowA	0	novoIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value			0
admin	syoung	ProjectG	Workflow1	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectG	Workflow1	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectG	Workflow1	0	FTP	1	regex	0	0	input	regex	string	--regex	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectG	Workflow1	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectG	Workflow1	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomes	required		Download files linked on this page				0
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/downloads	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			1
admin	syoung	ProjectG	Workflow1	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectG	Workflow1	0	elandIndex	3	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/reference/fasta	essential		Location of directory containing *.fa files	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectG	Workflow1	0	elandIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir	Project1/Workflow1/reference/eland	required		Print indexed files to this directory	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectG	Workflow1	0	elandIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs		optional			input.subdirs.value			0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	hits	1	0	output	hits	files			optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;	0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2		0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value	InputParams		0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2		0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow2	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	quality	0	0	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per sub-file				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	referencedir	0	0	input	referencedir	directory	--referencedir	Project1/Workflow2	essential		Directory containing squashed reference genome files				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	seedlength	0	0	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignment (Default: min. of seedlength and 32)				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.				0
admin	syoung	ProjectG	Workflow2	0	ELAND	1	splitfile	0	0	input	splitfile	file	--splitfile		optional						0
admin	syoung	ProjectG	WorkflowA	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectG	WorkflowA	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectG	WorkflowA	0	FTP	1	regex	0	0	input	regex	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectG	WorkflowA	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectG	WorkflowA	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomesxx	required		Download files linked on this page				0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	ProjectY/Workflow2	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			0
admin	syoung	ProjectG	WorkflowA	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectG	WorkflowA	0	novoIndex	3	inputdir	1	0	input	inputdir	directory	--inputdir	ProjectX/Workflow1	essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectG	WorkflowA	0	novoIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectG	WorkflowA	0	novoIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value			0
admin	syoung	ProjectH	Workflow1	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectH	Workflow1	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectH	Workflow1	0	FTP	1	regex	0	0	input	regex	string	--regex	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectH	Workflow1	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectH	Workflow1	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomes	required		Download files linked on this page				0
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/downloads	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			1
admin	syoung	ProjectH	Workflow1	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectH	Workflow1	0	elandIndex	3	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/reference/fasta	essential		Location of directory containing *.fa files	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectH	Workflow1	0	elandIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir	Project1/Workflow1/reference/eland	required		Print indexed files to this directory	input.referencedir.value,input.outputdir.value,input.inputdir.value	referencedir,outputdir,inputdir	if ( referencedir != null && referencedir != ) return referencedir; if ( outputdir != null && outputdir != ) return outputdir; if ( inputdir != null && inputdir != ) return inputdir; 	0
admin	syoung	ProjectH	Workflow1	0	elandIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs		optional			input.subdirs.value			0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	clean	0	0	input	clean	flag	--clean	1	optional		Clean run (remove old splitfile)				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	hits	1	0	output	hits	files			optional		Chromosome-specific *bam files containing aligned reads	input.outputdir.value	outputdir	return outputdir + /chr*/hit.bam;	0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	inputfile	0	0	input	inputfile	file	--inputfile		essential		Solexa FASTQ format sequence file	output.readfile.value,input.readfile.value	input1,input2		0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	inputtype	0	0	input	inputtype	string	--inputtype	fastq	required		Type of input sequence. Valid inputs: fastq, fasta, export or qseq				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	label	0	0	input	label	string	--label	myLabel	required		Label describing the data or experiment	input.label.value	InputParams		0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	matefile	0	0	input	matefile	file	--matefile		optional	fastq	Paired-end mate file complementary to inputfile (e.g., s_1_2_sequence.fastq)	output.matefile.value,input.matefile.value	input1,input2		0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow2	required		Print ELAND alignment files to this directory (will create the directory if it does not exist)				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	pairparams	0	0	input	pairparams	string	--pairparams		optional		Paired read analysis parameters to pass to pickBestPair. Default: '--circular' (treats all chromosomes as circular).				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	quality	0	0	input	quality	integer	--quality		optional		Quality value of all bases in fasta mode (Default: 30)				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	reads	0	0	input	reads	integer	--reads	1000000	optional		Number of reads per sub-file				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	referencedir	0	0	input	referencedir	directory	--referencedir	Project1/Workflow2	essential		Directory containing squashed reference genome files				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	seedlength	0	0	input	seedlength	integer	--seedlength		optional		Length of read used for ELAND alignment (Default: min. of seedlength and 32)				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	species	0	1	input	species	string	--species	human	required		Name of species, e.g., human, mouse, rat.				0
admin	syoung	ProjectH	Workflow2	0	ELAND	1	splitfile	0	0	input	splitfile	file	--splitfile		optional						0
admin	syoung	ProjectH	WorkflowA	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	ProjectH	WorkflowA	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2/downloads	required		Create this directory and download files to it				0
admin	syoung	ProjectH	WorkflowA	0	FTP	1	regex	0	0	input	regex	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	ProjectH	WorkflowA	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	ProjectH	WorkflowA	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomesxx	required		Download files linked on this page				0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	ProjectY/Workflow2	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	outputdir	0	0	input	outputdir	directory	--outputdir	ProjectY/Workflow2	required		Unzip files to this directory	input.outputdir.value	InputParams		0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	regex	0	0	input	filter	string	--regex	\	chr[XYM0-9]+.fa.gz	optional		Unzip only files matching this regular expression	input.regex.value			0
admin	syoung	ProjectH	WorkflowA	0	unzipFiles	2	type	0	0	input	type	string	--type	gunzip	required		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)				0
admin	syoung	ProjectH	WorkflowA	0	novoIndex	3	inputdir	1	0	input	inputdir	directory	--inputdir	ProjectX/Workflow1	essential		Location of directory containing *.fa files	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectH	WorkflowA	0	novoIndex	3	outputdir	1	0	input	outputdir	directory	--outputdir		         		Print indexed files to this directory	output.referencedir.value, input.outputdir.value, input.inputdir.value			0
admin	syoung	ProjectH	WorkflowA	0	novoIndex	3	subdirs	1	0	input	subdirs	flag	--subdirs	1	optional			input.subdirs.value			0
admin	syoung	Project1X	Workflow1	0	FTP	1	filter	0	0	input	filter	string	--filter		optional		Download only files containing this text fragment				0
admin	syoung	Project1X	Workflow1	0	FTP	1	outputdir	0	0	input	outputdir	directory	--outputdir	Project1/Workflow1/downloads	required		Create this directory and download files to it				0
admin	syoung	Project1X	Workflow1	0	FTP	1	regex	0	0	input	regex	string	--regex	chr[XYM0-9]+.fa.gz	optional		Download files matching this regular expression				0
admin	syoung	Project1X	Workflow1	0	FTP	1	type	0	0	input	type	string	--type	html	essential		Type of page: html or text				0
admin	syoung	Project1X	Workflow1	0	FTP	1	url	0	0	input	url	string	--url	http://hgdownload.cse.ucsc.edu/goldenPath/hg19/chromosomes	required		Download files linked on this page				0
admin	syoung	Project1X	Workflow1	0	unzipFiles	2	delete	1	0	input	delete	flag	--delete	1	optional		Remove zipped files after unzipping				0
admin	syoung	Project1X	Workflow1	0	unzipFiles	2	filter	0	0	input	filter	string	--filter		optional		Unzip only files containing this text fragment				0
admin	syoung	Project1X	Workflow1	0	unzipFiles	2	inputdir	0	0	input	inputdir	directory	--inputdir	Project1/Workflow1/downloads	essential		Name of unzip application (unzip|gunzip) (DEFAULT: gunzip)	input.outputdir.value	InputParams		0
