22165	1133	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22166	1133	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22167	1133	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22168	1135	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22169	1135	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22170	1135	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22171	1135	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22172	1135	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22173	1135	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22174	1135	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22175	1135	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22176	1137	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22177	1137	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22178	1137	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22179	1137	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22180	1137	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22181	1137	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22182	1139	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22183	1139	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22184	1139	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22185	1139	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22186	1139	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22187	1139	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22188	1141	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22189	1141	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22190	1141	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22191	1141	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22192	1141	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22193	1141	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22194	1141	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22195	1141	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22196	1142	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22197	1142	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22198	1142	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22199	1142	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22200	1142	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22201	1142	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22202	1142	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22203	1144	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22204	1144	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22205	1144	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22206	1144	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22207	1144	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22208	1144	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22209	1144	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22210	1145	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22211	1145	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22212	1145	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22213	1145	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22214	1145	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22215	1145	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22216	1145	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22217	1145	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22218	1146	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22219	1146	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22220	1146	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22221	1146	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22222	1152	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22223	1152	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22224	1152	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22225	1152	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22226	1152	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22227	1152	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22228	1152	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22229	1152	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22230	1154	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22231	1154	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22232	1154	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22233	1154	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22234	1154	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22235	1154	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22236	1154	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22237	1154	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22238	1156	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22239	1156	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22240	1156	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22241	1156	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22242	1156	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22243	1156	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22244	1156	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22245	1156	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22246	1158	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22247	1158	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22248	1158	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22249	1158	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22250	1158	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22251	1158	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22252	1158	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22253	1158	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22254	1159	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22255	1159	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22256	1159	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22257	1159	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22258	1159	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22259	1159	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22260	1159	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22261	1159	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22262	1165	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22263	1165	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22264	1165	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22265	1165	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22266	1165	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22267	1165	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22268	1165	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22269	1165	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22270	1166	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22271	1166	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22272	1166	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22273	1166	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22274	1166	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22275	1166	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22276	1166	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22277	1166	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22278	1167	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22279	1167	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22280	1167	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22281	1167	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22282	1167	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22283	1167	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22284	1167	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22285	1167	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22286	1168	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22287	1168	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22288	1168	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22289	1168	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22290	1168	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22291	1168	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22292	1168	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22293	1168	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22294	1169	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22295	1169	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22296	1169	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22297	1169	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22298	1169	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22299	1169	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22300	1169	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22301	1169	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22302	1170	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22303	1170	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22304	1170	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22305	1170	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22306	1170	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22307	1170	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22308	1170	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22309	1170	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22310	1171	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22311	1171	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22312	1171	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22313	1171	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22314	1171	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22315	1171	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22316	1171	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22317	1171	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22318	1172	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22319	1172	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22320	1172	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22321	1172	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22322	1172	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22323	1172	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22324	1172	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22325	1172	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22326	1173	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22327	1173	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22328	1173	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22329	1173	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22330	1173	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22331	1173	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22332	1174	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22333	1174	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22334	1174	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22335	1174	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22336	1174	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22337	1174	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22338	1174	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22339	1174	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22340	1175	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22341	1175	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22342	1175	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22343	1175	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22344	1175	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22345	1175	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22346	1175	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22347	1175	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22348	1180	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22349	1180	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22350	1180	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22351	1180	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22352	1180	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22353	1180	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22354	1180	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22355	1180	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22356	1181	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22357	1181	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22358	1181	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22359	1181	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22360	1181	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22361	1181	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22362	1181	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22363	1181	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22364	1182	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22365	1182	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22366	1182	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22367	1182	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22368	1182	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22369	1182	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22370	1182	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22371	1182	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22372	1184	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22373	1184	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22374	1184	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22375	1184	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22376	1184	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22377	1184	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22378	1184	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22379	1184	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22380	1192	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22381	1192	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22382	1192	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22383	1192	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22384	1192	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22385	1192	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22386	1192	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22387	1192	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22388	1193	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22389	1193	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22390	1193	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22391	1193	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22392	1193	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22393	1193	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22394	1193	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22395	1193	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22396	1194	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22397	1194	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22398	1194	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22399	1194	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22400	1194	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22401	1194	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22402	1194	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22403	1194	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22404	1195	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22405	1195	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22406	1195	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22407	1195	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22408	1195	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22409	1195	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22410	1195	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22411	1195	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22412	1196	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22413	1196	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22414	1196	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22415	1196	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22416	1196	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22417	1196	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22418	1196	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22419	1196	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22420	1197	1		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22421	1197	2		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22422	1197	3		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22423	1197	4		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22424	1197	5		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22425	1197	6		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22426	1197	7		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22427	1197	8		61	2012-10-05 01:02:31	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
22428	1198	1		61	2012-10-05 01:02:32	autobot_uscp-prd-lndt-1-1.local	\N	\N	\N
